speed,free_flow
36,36
38,38
25,25
18,18
91,91
22,22
88,88
73,73
20,20
33,33
49,49
22,22
13,13
18,23
22,22
16,16
53,53
65,65
20,20
25,25
18,18
20,20
31,31
35,35
30,30
25,25
19,19
19,19
15,15
79,79
11,11
20,20
23,23
25,32
72,72
31,31
20,20
8,16
13,13
85,85
24,24
30,30
18,31
17,17
18,23
17,17
33,33
22,26
16,16
93,93
48,48
15,19
19,19
19,24
23,23
28,28
79,79
89,89
15,15
81,81
43,43
72,72
29,29
15,19
23,29
17,17
13,13
21,21
11,14
13,18
81,81
38,38
21,25
19,29
67,67
31,31
15,19
23,23
68,68
24,24
21,25
9,9
27,27
16,20
18,25
21,21
85,85
81,81
92,92
13,21
18,18
14,19
14,29
26,26
18,18
17,17
14,18
13,30
25,25
25,25
20,24
26,26
15,18
26,26
16,23
18,18
18,18
37,37
16,24
16,21
72,72
24,24
16,20
34,34
19,19
13,19
30,30
18,18
53,53
24,24
17,17
18,23
17,21
18,24
27,27
19,19
26,26
85,85
54,54
32,32
25,25
18,18
14,21
69,69
64,64
15,20
97,97
91,91
27,27
11,16
18,18
34,34
15,18
70,70
16,24
32,38
21,21
28,28
23,28
12,12
24,24
21,21
34,34
21,21
24,34
92,92
85,85
73,73
29,29
23,23
18,18
13,21
83,83
73,73
26,26
90,90
20,20
13,26
16,19
19,19
21,21
13,19
78,78
24,24
26,26
94,94
16,21
85,85
14,17
78,78
18,18
33,41
22,27
15,21
17,17
24,32
17,17
17,17
15,22
18,18
23,23
12,16
15,15
11,11
16,20
22,22
17,17
27,27
85,85
78,78
20,20
20,20
78,78
28,28
22,27
24,24
78,78
15,15
95,95
28,28
18,18
17,17
19,19
40,40
23,31
19,19
75,75
18,25
82,82
11,11
31,31
29,29
20,20
24,24
18,18
86,86
20,20
18,18
19,19
80,80
15,15
11,11
26,26
17,17
16,20
22,30
11,17
13,13
12,19
81,81
69,69
16,22
20,20
43,43
11,11
17,23
14,19
19,25
14,21
12,21
26,26
19,19
16,21
24,24
69,69
90,90
15,15
17,23
45,45
13,13
28,28
18,26
15,23
14,17
20,20
21,21
15,15
23,23
20,20
92,92
66,66
85,85
30,30
21,21
22,22
21,25
68,68
89,89
23,23
18,18
87,87
85,85
15,25
85,85
22,22
26,26
52,69
16,20
74,74
20,27
11,16
9,16
27,27
22,22
21,21
24,24
12,21
19,19
17,22
13,13
22,22
20,27
34,34
16,24
33,33
48,48
17,21
25,25
69,69
23,34
75,75
22,25
39,39
18,18
18,18
87,87
18,21
22,30
74,74
16,16
52,52
86,86
72,72
14,14
68,68
19,25
17,23
85,85
27,38
24,28
27,27
35,35
30,30
26,26
20,20
19,19
50,50
17,22
92,92
20,27
24,28
27,27
88,88
88,88
29,29
60,60
24,24
18,18
18,22
51,51
81,81
21,27
20,20
27,27
70,70
23,23
19,19
19,24
21,26
20,20
22,22
18,18
32,32
77,77
16,24
29,29
18,22
14,19
19,19
89,89
22,28
28,28
24,24
16,24
19,24
22,26
20,20
10,10
90,90
22,22
9,14
20,27
20,20
25,25
14,23
81,81
15,15
78,78
29,29
18,18
16,22
22,22
18,18
75,75
21,21
22,22
38,38
26,26
83,83
22,22
67,67
82,82
12,19
18,21
16,16
42,48
20,30
48,48
81,81
86,86
18,24
13,22
67,67
16,16
25,25
22,26
85,85
43,43
24,24
39,39
34,34
26,26
21,28
73,73
92,92
67,67
18,18
59,59
17,17
28,32
33,33
13,16
17,17
10,12
85,85
25,29
19,19
22,29
94,94
13,20
23,23
27,27
15,27
87,87
63,63
17,21
20,20
89,89
16,16
17,23
19,30
19,19
14,17
23,23
28,28
66,66
23,23
85,85
16,22
15,19
35,40
18,18
14,19
81,81
20,20
18,18
16,16
73,73
15,15
35,35
50,50
75,75
19,27
15,15
24,32
21,21
25,25
15,28
17,20
60,60
13,13
14,18
23,23
12,22
25,25
20,20
19,26
17,17
15,19
48,48
18,18
18,18
13,21
16,20
14,18
19,19
16,16
11,15
30,30
22,22
25,34
25,32
75,75
24,24
19,24
15,24
33,33
22,22
93,93
20,20
68,68
15,15
19,19
33,33
26,32
23,23
16,22
48,48
18,18
69,69
23,23
19,27
29,29
85,85
23,28
16,16
23,23
53,53
19,19
13,21
14,18
43,43
24,24
18,18
38,47
12,12
69,69
13,18
30,30
18,18
13,13
16,20
23,23
